,38.929,51.409,41.274,14.136,10.48,30.472,31.38,63.736,3.9764,3.9243,40.888,49.953,19.386
,38.567,50.359,40.725,13.844,13.437,30.663,32.225,61.901,1.1779,7.3061,40.701,49.385,17.906
,40.272,51.991,40.709,12.903,16.69,34.182,35.972,63.49,1.293,12.818,45.137,51.937,17.476
,46.761,57.484,42.954,11.381,21.123,44.509,46.117,67.288,0.18152,19.048,55.358,59.889,16.143
,53.62,63.31,44.539,9.4694,24.184,57.295,58.578,71.411,0.21637,24.094,65.611,67.924,13.727
,52.802,61.322,42.227,8.3092,24.31,59.498,60.194,68.836,0.21653,24.542,65.844,66.679,11.654
,49.626,57.449,40.05,7.6955,23.111,56.798,57.202,64.752,0.21582,23.275,62.001,62.796,10.827
,46.186,54.301,38.112,7.3387,21.893,52.779,52.749,60.745,0.21665,21.605,57.147,58.476,10.295
,41.878,50.688,35.749,7.0953,21.265,47.42,48.677,55.731,0.21529,20.358,52.945,53.827,10.512
,37.531,45.772,33.459,6.7512,19.649,42.883,44.485,50.017,0.21587,19.317,47.762,48.992,10.5
,32.187,39.233,30.637,6.8242,16.983,37.224,36.286,45.027,0.21578,15.801,39.629,42.404,9.9972
,28.652,35.965,28.956,6.5727,15.388,34.173,30.716,42.611,0.21573,13.632,34.892,38.73,9.7441
,27.163,34.472,28.231,6.5364,14.581,33.373,29.689,41.805,0.21612,12.55,33.053,37.557,9.557
,27.07,34.326,27.903,6.671,14.422,33.613,29.616,41.858,0.2159,12.254,32.867,37.687,9.6632
,27.825,34.922,28.364,6.9449,14.508,34.312,30.114,42.414,0.21656,12.6,33.975,38.91,10.068
,30.093,37.231,29.985,7.9006,15.553,37.213,32.928,45.974,0.21634,13.809,37.353,41.828,11.26
,37.05,43.836,34.17,9.7091,18.724,44.696,40.317,55.082,0.21659,17.312,45.663,49.9,13.225
,46.732,54.777,40.802,12.366,22.544,51.727,48.925,68.271,0.22361,20.372,58.092,62.705,15.751
,51.403,63.465,47.015,14.918,21.43,51.367,52,77.876,0.33606,18.066,64.914,71.064,18.093
,49.405,61.484,47.37,16.872,16.245,45.092,47.399,76.035,1.7569,9.2354,60.29,67.809,19.521
,46.419,58.481,45.627,16.655,13.218,39.553,42.003,71.718,5.9346,1.4702,54.773,61.76,20.109
,43.572,56.622,44.082,15.808,11.025,36.221,37.181,68.324,5.7809,4.8544,50.299,56.756,19.454
,41.16,54.981,42.952,15.194,9.2816,33.871,35.034,66.489,5.3138,5.5035,45.507,53.004,19.033
,39.977,53.205,41.969,14.665,9.1412,33.23,33.538,65.398,5.0759,4.6508,42.902,51.86,18.462
,39.089,51.38,41.369,14.149,12.213,32.656,32.008,63.789,3.088,3.1588,42.551,50.897,18.297
,38.833,50.828,41.03,13.613,11.778,33.097,32.411,62.155,3.9434,4.7282,42.038,50.726,17.68
,41.359,52.648,41.247,12.681,15.548,37.463,37.237,63.003,2.514,10.285,45.472,53.342,18.09
,46.946,58.182,43.239,11.299,21.16,46.894,47.005,67.337,0.21268,18.54,56.591,61.151,16.991
,53.607,63.801,44.678,9.4793,24.729,58.861,58.953,72.03,0.21163,24.932,67.693,69.409,14.909
,53.87,62.893,42.894,8.5826,24.911,62.214,61.609,70.091,0.21275,26.171,69.367,69.544,12.897
,51.959,59.947,41.52,7.8608,24.159,60.97,59.628,66.497,0.21143,25.339,63.224,66.584,12.055
,48.912,56.41,39.814,7.3916,23.169,57.148,55.858,62.791,0.21249,23.488,60.107,62.34,11.476
,45.237,52.895,37.499,7.2036,22.461,52.088,52.426,58.053,0.21063,22.461,58.171,58.487,11.042
,40.577,47.989,35.049,6.9393,21.008,46.862,47.811,52.849,0.21123,21.245,52.427,52.958,10.435
,34.219,41.448,31.869,6.9151,17.438,40.814,39.025,47.426,0.21124,17.359,42.962,45.739,10.217
,30.682,37.585,30.023,6.8112,15.742,37.366,34.227,44.641,0.21137,14.966,38.03,41.56,9.919
,29.059,35.978,29.183,6.7482,14.976,35.98,32.219,43.31,0.21364,13.836,35.754,40.191,9.7696
,28.779,35.583,28.986,6.7401,14.906,35.922,31.306,43.276,0.21406,13.474,35.633,39.92,9.8622
,29.229,36.304,29.128,7.0343,15.004,36.527,31.66,43.881,0.21597,13.641,36.274,40.634,10.227
,31.372,38.299,30.573,7.9157,15.927,38.881,34.15,47.506,0.21705,14.739,39.321,43.455,11.284
,38.118,44.912,34.418,9.5632,19.276,45.694,41.14,56.2,0.21796,18.098,47.495,51.129,13.355
,47.756,56.125,40.946,12.084,22.891,52.603,49.67,69.131,0.21697,21.193,59.939,63.77,15.872
,52.555,64.999,47.352,15.103,21.392,53.402,52.817,78.848,1.942,16.433,66.749,71.65,18.706
,51.727,64.647,48.279,17.149,19.962,50.336,48.418,78.945,2.6814,13.648,63.851,69.91,20.903
,49.144,61.762,46.95,17.386,14.917,47.863,43.756,74.477,5.1426,4.1531,58.84,64.301,21.367
,45.707,59.337,45.259,15.992,11.612,42.763,39.309,70.678,5.9017,3.4168,52.829,58.45,19.828
,42.24,56.27,43.547,14.901,9.8144,36.34,34.99,68.016,5.4981,4.4647,47.033,54.362,19.175
,40.358,54.216,42.471,14.183,8.887,33.483,32.585,66.094,5.3254,3.341,43.14,51.679,18.535
,39.229,52.633,41.686,13.833,8.8774,31.84,31.471,64.431,5.4182,4.7259,41.579,50.522,18.242
,39.739,52.039,41.374,14.204,12.039,33.436,33.222,63.395,4.3067,4.7532,42.477,50.736,17.928
,41.945,53.595,42.168,13.897,17.346,36.886,37.326,65.075,1.6338,12.291,47.972,55.067,17.521
,46.929,57.849,43.793,12.224,21.287,46.252,46.607,68.505,0.21265,18.874,56.644,61.512,16.193
,53.272,62.792,44.929,10.876,24.832,57.625,58.367,72.268,0.21457,24.379,67.095,69.711,13.89
,53.583,62.041,42.82,8.9851,24.985,61.205,61.026,70.681,0.21028,25.726,68.521,69.463,11.888
,51.748,59.847,41.451,8.2565,24.466,60.123,59.141,66.967,0.21473,24.981,65.84,66.715,10.844
,48.848,56.733,39.412,7.7263,23.033,56.664,55.577,63.444,0.21144,23.27,61.545,62.545,11.012
,44.132,52.799,37.229,7.4578,21.957,50.733,50.985,58.151,0.21158,21.633,56.114,57.57,11.104
,39.261,47.846,34.414,7.1371,20.318,45.262,45.743,52.646,0.21234,20.337,50.285,51.971,10.504
,33.389,41.269,31.528,6.9581,17.321,38.617,37.538,47.055,0.21099,16.622,41.357,44.887,10.098
,29.845,37.595,29.924,6.8578,15.607,34.795,32.699,43.741,0.21399,14.258,36.366,40.435,9.8501
,27.99,35.548,28.696,6.7342,14.474,32.887,30.202,42.704,0.21102,12.965,33.971,38.681,9.5646
,27.329,35.007,28.457,6.5976,14.068,32.176,29.152,42.228,0.21385,12.27,32.925,38.075,9.6612
,27.444,35.176,28.405,6.7714,14.131,31.888,29.161,42.806,0.21119,12.161,33.29,38.648,10.029
,29.126,36.698,29.177,7.6837,15.45,33.67,31.039,45.6,0.21246,13.041,35.745,40.806,11.173
,35.332,42.626,32.73,9.3024,18.665,39.758,37.079,53.07,0.21338,15.756,42.789,47.704,13.207
,44.389,52.767,38.824,11.852,21.564,46.473,44.917,65.271,0.21154,18.386,53.642,59.543,15.575
,48.329,60.793,44.686,14.444,20.443,46.688,47.968,74.204,1.7716,14.219,59.919,66.366,17.866
,46.747,59.057,45.4,15.724,15.385,40.209,43.29,72.086,5.8572,5.3978,55.797,62.451,19.496
,44.065,56.271,43.807,15.293,13.541,35.297,39.53,68.343,6.3996,1.8038,50.943,57.411,19.966
,41.912,55.269,42.634,14.908,9.6669,32.077,36.088,65.978,5.771,5.8199,45.957,53.616,19.435
,40.228,54.066,41.587,14.369,8.3416,30.249,33.737,65.116,4.2895,5.5553,43.592,53.899,18.981
,40.467,53.359,41.426,14.149,13.612,29.32,32.304,65.764,2.6613,6.4656,45.212,54.015,18.824
,40.945,52.943,41.467,13.78,12.531,31.603,32.196,65.334,1.8162,9.7068,45.824,53.942,18.769
,42.731,54.405,42.411,13.395,18.493,36.616,36.268,65.606,0.76267,13.799,48.748,55.737,18.148
,45.228,55.923,42.886,12.54,19.089,41.513,40.397,66.45,0.35402,15.897,51.66,58.116,17.035
,48.448,58.808,43.152,10.552,20.81,46.711,45.791,67.567,0.19136,18.917,56.14,61.272,15.363
,52.62,62.115,42.449,8.7351,22.686,53.666,53.674,67.97,0.21154,22.387,62.617,65.931,13.72
,50.87,59.405,39.12,7.7266,22.454,53.906,53.953,63.724,0.21407,22.459,61.309,63.87,12.279
,48.155,56.074,37.312,7.4557,21.602,51.59,51.356,59.564,0.21188,21.149,58.142,60.189,11.39
,44.994,53.056,35.995,7.0136,20.673,48.451,48.335,56.411,0.21188,19.844,54.408,56.312,10.99
,41.34,49.2,34.314,6.7823,20.337,44.981,45.849,53.348,0.21241,19.268,51.312,52.442,10.601
,38.008,44.856,32.312,6.1693,19.282,41.902,42.889,49.279,0.2117,18.77,47.179,48.514,10.139
,32.316,39.263,29.519,6.3659,16.571,35.684,35.21,44.085,0.21293,15.381,38.78,41.544,9.8474
,27.941,35.434,27.69,6.0895,14.943,31.24,30.318,40.552,0.21152,13.048,33.663,37.156,9.5364
,25.879,33.431,26.882,5.7191,14.953,29.272,27.937,39.287,0.21292,11.998,31.347,35.687,9.4044
,25.383,32.591,26.566,5.8325,15.633,28.761,27.01,39.112,0.21221,11.587,30.744,35.046,9.3872
,25.511,32.736,26.645,5.9342,15.816,29.539,27.3,39.11,0.21165,11.742,31.175,35.642,9.4689
,26.551,33.562,27.062,6.1834,16.102,30.913,28.552,40.406,0.21389,12.368,32.785,37.455,9.9685
,29.457,36.013,28.591,6.8914,17.528,33.817,31.546,43.286,0.21312,13.773,37.346,41.297,10.642
,33.675,40.141,30.842,7.5363,18.865,36.805,36.666,46.9,0.21282,15.465,43.896,47.201,11.255
,38.377,44.871,33.157,8.7826,19.316,41.14,42.4,51.954,1.4715,16.297,51.977,53.669,11.704
,40.645,47.628,34.472,10.245,18.89,41.876,45.361,55.649,3.2573,13.418,57.014,58.02,12.744
,42.13,51.439,35.099,10.26,16.812,42.667,47.163,55.696,2.7802,9.8746,58.143,58.38,13.956
,41.554,53.465,34.403,10.003,16.995,39.779,45.864,53.483,1.781,13.48,56.607,56.843,14.032
,41.954,53.179,34.482,9.5221,17.497,41.536,46.116,53.367,1.5997,14.913,53.941,56.388,13.736
,41.345,52.618,34.209,8.8659,17.594,42.511,44.485,53.693,1.5101,14.656,52.286,54.568,13.281
,39.705,48.997,33.772,8.4875,17.949,40.367,42.094,54.63,1.6168,14.033,50.613,53.195,13.046
,39.399,48.128,33.463,8.1737,18.169,40.387,41.282,54.273,0.87944,15.132,49.976,53.026,12.81
,39.541,47.578,33.398,7.6931,18.507,40.395,41.612,54.396,0.36716,17.792,50.954,54.386,12.508
,44.164,52.166,35.846,7.2523,21.902,47.893,49.702,58.014,0.17883,21.796,57.65,59.746,12.305
,48.308,56.595,39.033,6.9103,24.089,54.795,56.327,61.899,0.21312,24.236,63.477,64.141,11.686
,47.016,54.946,38.26,6.798,23.595,53.586,55.151,61,0.2116,23.289,61.225,62.64,10.646
,45.288,52.447,37.17,6.9997,22.596,52.242,53.039,58.566,0.21173,22.047,57.541,59.154,10.567
,43.557,50.341,35.904,6.5537,21.677,50.819,50.868,55.711,0.21221,20.776,54.545,56.346,10.428
,41.928,48.484,34.703,6.3832,21.723,49.362,49.205,53.249,0.21011,20.627,52.523,54.188,10.288
,39.745,45.734,33.347,6.2446,21.29,47.78,46.904,50.239,0.2126,20.703,50.295,51.832,9.9815
,34.916,41.347,31.153,6.3262,18.676,42.77,39.989,46.715,0.21119,17.813,43.08,45.855,9.6916
,31.212,37.856,29.305,6.1164,16.738,38.34,35.204,43.592,0.21188,15.365,38.176,41.717,9.5031
,29.176,36.152,28.464,6.1678,15.795,36.298,32.959,42.33,0.21135,14,35.874,39.864,9.2807
,28.565,35.184,28.124,6.1419,15.337,36.038,31.785,42,0.21134,13.654,34.94,39.648,9.352
,28.548,35.257,28.219,6.2266,15.342,36.213,31.995,42.33,0.21265,13.597,35.25,39.826,9.4884
,29.351,35.88,28.686,6.3889,15.767,36.999,33.084,43.399,0.21212,14.172,36.876,41.166,9.907
,31.944,38.179,29.694,6.6193,16.609,38.711,35.842,45.845,0.21387,15.213,40.177,44.547,10.268
,35.041,41.166,31.504,6.6576,17.639,40.462,40.043,48.928,0.212,16.701,45.327,49.482,10.315
,40.036,46.354,33.894,6.8444,17.197,45.881,46.954,53.705,2.1962,15.738,53.155,56.815,10.507
,43.833,50.25,35.622,7.3766,14.227,51.356,50.97,57.293,6.2334,10.491,58.086,59.944,11.196
,44.23,50.827,35.282,8.1562,12.112,50.341,50.477,57.517,6.407,5.4149,57.298,58.391,12.569
,41.771,49.962,33.948,7.9837,10.098,43.686,46.434,55.178,5.9434,1.8643,52.749,53.952,12.881
,38.615,47.895,32.789,7.738,8.31,38.343,41.237,52.922,5.7611,1.5293,47.492,50.26,12.728
,36.398,45.711,31.995,7.5168,6.6806,35.645,38.078,51.325,5.7799,2.3263,43.792,47.802,12.434
,35.305,44.493,31.278,7.4202,7.0529,33.682,36.518,49.928,6.1343,1.5916,41.994,45.889,12.449
,35.865,43.803,31.31,7.2559,9.3129,35.371,38.062,49.548,6.2346,6.0697,42.246,46.771,12.342
,38.738,46.168,32.581,7.1104,15.414,40.728,42.919,51.411,2.717,14.245,47.473,51.336,12.242
,46.478,53.309,36.512,7.1355,22.376,53.651,54.256,58.397,0.20427,23.245,59.828,61.583,12.362
,53.106,60.058,40.615,7.1125,25.432,63.762,64.172,64.99,0.2119,27.936,69.739,69.609,12.009
,52.682,59.125,40.484,7.0094,25.044,63.655,63.063,65.135,0.2124,27.211,68.866,69.103,10.931
,50.306,56.983,39.547,6.9183,24.048,61.093,59.713,62.962,0.21315,26.021,65.683,66.08,10.775
,47.397,54.111,38.28,6.7888,22.615,56.748,55.801,59.927,0.21147,24.095,60.749,61.756,10.6
,43.525,50.235,36.522,6.8364,21.736,50.5,51.304,55.861,0.21256,22.096,56.061,57.539,10.249
,39.423,45.749,33.903,6.6315,20.23,45.827,46.699,50.801,0.21164,20.735,50.698,52.524,10.051
,33.898,40.304,31.289,6.7596,17.181,39.986,38.714,46.051,0.21254,17.338,42.005,45.342,9.7758
,30.434,37.09,29.656,6.6293,15.42,36.499,34.428,43.5,0.21193,15.032,37.308,41.376,9.6838
,28.712,35.486,28.837,6.488,14.551,34.89,31.919,42.474,0.21198,13.683,35.304,39.751,9.4961
,28.316,34.989,28.489,6.571,14.348,34.917,31.209,42.647,0.21335,13.106,34.683,39.605,9.7055
,29.075,35.688,28.958,6.8502,14.613,35.612,31.661,43.628,0.2119,13.297,35.271,40.906,10.112
,31.453,37.779,30.715,7.9254,15.822,38.361,33.908,47.667,0.21368,14.464,38.335,43.55,11.109
,38.23,44.342,35.294,9.5944,18.992,45.617,40.839,56.709,0.21287,17.709,46.991,51.841,13.127
,48.914,56.34,42.836,12.345,23.384,55.187,52.49,70.368,0.20931,21.897,61.392,66.406,15.633
,54.284,66.815,49.134,15.229,25.123,56.058,56.852,81.998,0.52815,20.766,70.934,76.224,18.997
,52.711,66.385,50.295,17.318,22.599,47.475,50.61,81.289,1.6066,14.848,65.863,73.573,21.743
,49.892,62.294,48.657,17.626,16.552,40.349,44.993,77.127,4.4861,4.1673,60.759,67.667,22.452
,48.872,61.401,48.128,16.896,13.516,39.38,44.392,73.938,5.4034,3.7564,55.367,63.067,21.866
,44.784,58.82,46.23,16.131,8.1864,35.526,39.558,71.395,5.6687,6.1294,48.364,57.967,21.051
,42.146,56.718,44.63,15.289,7.4563,33.194,35.752,69.635,4.7857,5.3449,45.215,54.746,20.149
,39.487,53.186,42.818,14.488,9.3336,30.489,32.077,65.914,4.5065,3.8644,42.842,51.703,19.286
,39.439,52.416,42.423,13.928,14.071,31.866,33.985,64.297,4.9833,9.5603,44.327,53.135,18.179
,41.442,53.839,42.364,12.737,16.437,36.69,38.684,65.524,1.2579,12.003,47.752,55.885,17.177
,46.946,58.454,43.718,11.23,21.394,45.712,47.736,68.905,0.23992,18.458,56.478,62.611,16.114
,53.952,64.332,45.1,9.2543,25.418,57.797,60.067,73.273,0.21019,24.957,68.311,71.797,13.591
,53.978,63.371,43.249,8.1869,25.753,60.457,62.421,71.207,0.21279,26.112,69.982,71.636,11.636
,51.293,59.709,41.3,7.5987,24.653,58.253,59.636,67.361,0.21363,24.731,66.299,67.787,10.734
,47.672,56.045,39.127,7.2396,23.036,53.637,54.754,62.563,0.2114,22.581,60.375,62.374,10.827
,42.342,51.317,36.314,6.8868,21.674,46.529,49.171,56.577,0.21225,20.123,53.688,55.814,10.997
,37.386,45.318,33.349,6.5989,19.65,40.651,43.634,50.157,0.21098,18.616,47.522,49.488,10.329
,31.425,38.963,30.074,6.5434,16.582,34.448,35.156,44.96,0.21113,15.055,38.359,42.34,10.019
,28.12,35.718,28.7,6.392,14.953,31.434,30.884,42.436,0.21183,13.079,33.863,38.328,9.7402
,26.782,34.162,27.836,6.4245,14.277,30.232,28.9,41.296,0.21275,11.892,31.994,36.599,9.4761
,25.99,33.369,27.428,6.3567,14.115,29.75,27.578,40.691,0.21324,11.217,30.711,36.045,9.5815
,26.348,33.597,27.653,6.4903,14.204,29.56,27.567,41.264,0.21403,11.251,31.08,36.393,9.8894
,28.479,35.707,29.074,7.4956,15.12,31.9,30.124,44.331,0.21458,12.467,34.214,38.882,10.894
,35.219,42.432,33.302,9.1503,18.554,39.725,37.37,53.46,0.21457,15.866,42.686,47.463,12.906
,45.849,53.921,40.715,11.639,22.691,49.099,48.242,67.288,0.21003,19.553,56.227,61.852,15.191
,49.221,61.697,46.359,14.615,21.648,47.342,50.554,76.214,1.0567,14.742,62.941,68.881,17.254
,45.02,58.044,45.901,15.903,16.802,36.612,41.129,72.401,4.0174,8.1437,54.464,61.539,18.77
,42.913,56.197,44.185,15.762,15.522,32.403,37.006,69.274,5.6561,4.6561,50.83,57.574,19.055
,41.162,54.641,42.845,14.945,10.876,30.715,34.067,66.383,3.5671,4.2917,45.557,53.151,18.581
,40.509,53.46,42.655,14.508,12.692,30.369,34.609,65.583,3.5765,4.5157,44.316,53.277,18.325
,39.785,52.743,42.012,13.977,11.603,32.739,32.738,65.098,3.3707,4.3438,42.905,52.339,17.869
,41.662,53.514,42.954,14.448,14.556,33.411,35.709,66.122,5.4035,4.7775,43.391,53.755,18.362
,40.059,51.52,41.701,13.817,10.095,32.561,33.405,63.369,3.8409,5.5531,42.73,51.518,17.566
,41.494,52.839,41.629,12.992,16.818,36.473,36.857,64.043,2.579,12.025,49.041,56.398,17.147
,46.832,57.948,43.475,11.539,21.115,46.127,46.633,68.166,0.18913,19.152,58.782,63.712,16.957
,53.735,64.009,45.116,9.4543,25.511,58.953,59.434,73.343,0.21059,25.188,69.523,72.138,14.701
,53.822,62.752,43.107,8.2449,25.219,62.224,62.136,70.963,0.21251,26.079,70.411,71.699,12.735
,51.349,59.148,41.426,7.5935,24.067,60.009,59.048,66.847,0.21283,24.725,66.241,67.313,11.892
,47.596,55.181,38.888,7.2153,22.755,55.086,54.345,62.324,0.2127,22.434,60.181,61.974,11.4
,42.587,50.901,36.367,6.923,21.665,48.702,49.54,56.925,0.21099,20.528,54.216,56.636,10.939
,37.861,45.186,33.405,6.654,19.776,43.148,44.234,50.611,0.21262,19.136,48.145,49.778,10.237
,31.797,38.588,30.17,6.4893,16.585,36.997,35.433,44.556,0.21205,15.473,38.642,41.797,9.7797
,27.852,35.231,28.396,6.3581,14.964,32.689,30.289,41.412,0.21096,13.054,33.649,37.329,9.5464
,26.349,33.685,27.461,6.2674,14.113,31.297,28.399,40.204,0.21243,11.895,31.384,35.736,9.3731
,25.96,33.132,27.213,6.2534,14.011,31.208,27.433,40.023,0.21148,11.402,30.692,35.316,9.4226
,26.102,33.559,27.529,6.5167,14.094,30.98,27.748,40.621,0.21222,11.492,31.118,35.981,9.8053
,28.034,35.56,28.865,7.4805,15.093,33.163,30.024,43.559,0.21145,12.479,34.103,38.609,10.817
,35.113,42.188,33.02,9.1496,18.483,40.625,36.951,52.688,0.21256,15.907,42.511,46.838,12.818
,45.646,53.514,40.477,11.589,22.825,50.093,47.196,66.52,0.21294,19.817,56.45,61.535,15.006
,49.684,61.967,46.546,14.338,22.789,49.675,50.397,75.889,1.7425,16.372,63.237,68.728,17.015
,46.01,59.09,46.156,15.879,15.394,39.456,42.518,72.271,6.1584,4.1854,54.905,61.198,18.93
,44.304,56.018,44.867,15.791,11.9,35.494,40.081,67.899,5.0424,3.3638,49.225,56.844,19.103
,43.292,54.649,43.858,15.194,10.85,34.405,38.15,65.614,4.9753,6.108,46.342,53.725,18.804
,41.374,53.948,43.016,14.756,8.615,33.45,33.907,64.74,2.3552,8.8063,42.062,50.425,18.31
,39.546,52.268,42.235,14.18,10.023,33,33.443,63.568,4.4376,5.6004,39.896,49.577,17.98
,38.612,50.478,41.31,14.062,7.943,30.659,32.023,61.984,4.5808,2.989,38.379,47.927,18.067
,38.418,49.199,41.166,13.219,8.8033,31.967,32.401,60.585,6.3515,7.3925,39.458,47.744,17.459
,40.835,50.608,41.367,12.308,13.766,35.653,35.764,61.337,3.2313,11.283,43.365,51.219,16.908
,46.205,56.327,43.027,11.097,20.105,46.311,45.753,65.418,0.27695,17.445,53.553,59.167,16.642
,53.341,62.609,44.634,9.2937,23.863,59.713,58.272,70.377,0.20906,23.451,65.127,68.203,14.552
,53.064,61.637,42.738,8.4271,24.246,62.225,60.556,68.457,0.21341,24.703,66.75,68.057,12.741
,50.611,58.259,40.889,7.9889,23.304,59.644,57.572,64.76,0.21128,23.95,63.685,65.151,11.898
,46.994,54.423,38.656,7.336,22.157,54.652,53.199,60.911,0.21301,22.305,59.022,60.262,11.271
,42.37,50.592,36.357,6.8906,21.321,48.078,48.386,55.503,0.21166,20.454,53.671,55.519,10.925
,37.881,45.029,33.466,6.6978,19.574,42.497,43.495,49.54,0.21138,19.341,47.933,48.586,10.353
,31.85,38.642,30.137,6.5782,16.499,36.272,35.207,44.453,0.21169,15.85,39.303,41.829,9.9532
,28.191,35.086,28.661,6.4015,14.923,32.697,30.499,41.76,0.21169,13.806,34.722,38.604,9.6829
,26.629,33.553,27.662,6.3269,13.843,31.05,28.365,40.939,0.21205,12.722,32.765,36.975,9.5491
,26.223,33.134,26.935,6.3617,13.917,31.111,27.582,40.576,0.21141,12.338,32.357,36.262,9.6614
,26.623,33.792,27.365,6.5801,14.172,31.524,27.991,41.268,0.21223,12.436,33.039,36.977,10.045
,28.605,35.872,29.097,7.4972,15.714,33.99,30.364,44.411,0.21258,13.675,35.935,39.591,11.039
,35.65,42.247,33.187,9.1895,19.194,42.315,37.594,53.392,0.21258,17.018,44.353,47.796,13.039
,46.196,53.988,40.258,11.81,23.45,51.477,48.313,66.565,0.21088,20.891,58.376,62.613,15.131
,49.888,62.086,46.101,14.486,22.494,50.572,50.559,75.546,2.3561,16.261,65.531,69.148,17.056
,46.407,58.793,46.031,16.02,15.611,40.076,41.801,72.619,6.3947,4.5024,56.327,61.502,18.79
,43.786,56.101,44.723,16.028,12.374,35.104,37.244,68.823,6.4987,2.8107,50.248,56.05,19.433
,42.223,55.221,43.574,15.513,10.494,32.764,34.382,66.122,6.0079,6.4119,46.373,52.79,19.172
,41.053,54.078,42.755,14.942,8.1259,32.32,31.471,65.064,5.7961,8.3298,43.447,50.96,18.862
,40.235,52.98,42.695,14.934,7.9987,33.255,32.509,64.947,6.0441,7.5956,42.056,50.792,18.302
,39.669,51.541,42.172,14.758,8.8969,34.513,32.695,64.048,6.4675,5.8487,40.51,50.296,18.461
,39.07,50.709,41.601,14.122,10.406,33.271,35.138,63.043,6.6819,2.6078,41.284,51.879,17.783
,42.454,53.082,42.497,13.214,15.655,38.293,41.518,65.048,3.1988,8.9053,46.04,55.91,17.819
,49.156,59.556,44.654,11.644,21.917,50.505,49.792,69.394,0.28366,18.393,56.441,63.351,17.319
,55.989,64.696,45.72,10.23,25.393,62.992,61.431,73.168,0.21055,25.046,68.647,71.653,14.884
,55.734,63.126,43.719,8.8374,25.74,65.804,63.369,70.63,0.21207,26.445,70.051,71.61,12.829
,52.975,59.674,41.611,7.629,24.553,63.158,60.381,67.167,0.21279,25.403,66.707,67.635,11.99
,49.5,56.31,39.791,7.3226,23.543,58.376,56.473,63.306,0.21326,23.757,62.267,63.712,11.442
,44.881,52.455,37.479,7.2639,22.881,52.265,52.576,58.679,0.21077,22.3,57.331,59.305,11.187
,40.19,47.122,35.036,7.0439,21.039,47.218,47.334,52.6,0.21412,20.876,51.902,53.251,10.539
,34.257,41.119,31.981,6.9851,17.994,41.399,39.171,47.295,0.21151,17.255,43.087,46.162,10.092
,30.748,37.572,30.313,6.6454,16.182,37.962,34.445,44.432,0.21171,14.95,37.805,42.095,9.9029
,29.264,35.893,29.249,6.6511,15.605,36.804,32.397,43.341,0.21251,13.884,36.013,40.572,9.6516
,28.933,35.589,29.008,6.6654,15.329,36.772,31.856,43.109,0.21152,13.43,35.341,40.379,9.6706
,29.513,36.138,29.511,6.8778,15.643,37.356,32.265,43.955,0.21305,13.49,36.062,41.21,10.025
,31.834,38.27,30.9,7.8118,16.737,40.017,34.902,47.118,0.21169,14.445,39.218,43.986,11.156
,38.848,45.188,35.155,9.4728,19.836,47.8,42.349,55.866,0.21343,17.414,47.803,52.282,13.251
,49.865,56.553,42.637,11.725,23.632,56.907,53.479,69.689,0.20899,21.126,61.975,67.307,15.742
